120207,"ChantellePaige","Please "
120208,"ChantellePaige","Hi o am Kailey I just want to say I love you so so so much!!! How old is Everleigh now???"
120209,"ChantellePaige","I*"
120210,"ChantellePaige","Yes please! 😀"
120211,"ChantellePaige","Your welcome and ok"
120212,"ChantellePaige","How's Everleigh"
120213,"ChantellePaige","Can I have a duet with you please??? U are my fave Muser!!!!"
120214,"ChantellePaige","??"
120215,"ChantellePaige","I ordered the necklace! Do you know when it should be where I am..?"
120216,"ChantellePaige","Hi"
120217,"kyleexum","How old are u"
120218,"ChantellePaige","Hi"
120219,"ChantellePaige","Ok thanks"
120220,"ChantellePaige","Yes"
120221,"ChantellePaige","Hi I saw you are selling necklaces and I just wanted to ask if anyone "
120222,"ChantellePaige","bought them yet and if not how much? Ps ilysm and can you plz say hi "
120223,"ChantellePaige","to everleigh for me thanks😘❤️ btw I'm Katie😊"
120224,"ChantellePaige","Sure"
120225,"ChantellePaige","😊"
120226,"ChantellePaige","Hey you are my fAv muser plz can I get a FaceTime or a shoutout plz plz plz plz  my musically is abbycoomb"
120227,"ChantellePaige","Have U Ever Been On Tour Before"
120228,"ChantellePaige","Hi"
120229,"ChantellePaige","Im Abby I'm your biggest fan ever"
120230,"ChantellePaige","Okay"
120231,"ChantellePaige","Hi"
120232,"ChantellePaige","Hi I can text you directly "
120233,"ChantellePaige","Yes!:)"
120234,"ChantellePaige","Goodmorning!"
120255,"ChantellePaige","    Hey"
120256,"ChantellePaige","Hi please bff me on musically please 😁😁😁😁😁😁😂😂😂"
120257,"ChantellePaige","Are you savvand souts sis"
120237,"morggkatherinee","925 392 6767"
120238,"ChantellePaige","Hi"
120239,"ChantellePaige","I am a huge fan"
120240,"ChantellePaige","Sure ❤️"
120241,"ChantellePaige","Hi"
120242,"ChantellePaige","Are you with everly"
120243,"kyleexum","Hey whats up bri "
120244,"kyleexum","*bro"
120245,"ChantellePaige","How else can I get a BFF"
120246,"ChantellePaige","I love your musical.lys so much. I love the ones where u sing. U have such an amazing voice. I love to sing aswell. ❤️❤️❤️"
120247,"ChantellePaige","Hi"
120248,"ChantellePaige","Please bff me"
120249,"ChantellePaige","Ok I did it now plz bff me"
120250,"ChantellePaige","On musically"
120251,"ChantellePaige","It's Vivi, saying 'Hi' from textPlus, the FREE phone company. Try it out – don't cost nuthin'. http://textplus.me/i"
120252,"ChantellePaige","Hi please respond chattle"
120253,"ChantellePaige","Hi are you Savannah soutes sis"
120254,"ChantellePaige","Please respond"
120259,"kyleexum","Hi I love your music.lys!!!"
120260,"kyleexum","Cool"
120261,"kyleexum","So I'm Sadie and I'm 8 years old I on music.ly and I follow you"
120320,"kyleexum","oh lol"
120354,"morggkatherinee","I this Morgan on music.ly"
120355,"ChantellePaige","I would like to by it nevklace"
120352,"morggkatherinee","Hello I am such a big fan I see you on music.ly all the time I hope you text me back I love you so much"
120353,"morggkatherinee","Oh my god!!!!is this really you"
120356,"ChantellePaige","Necklace "
120398,"morggkatherinee","Yes"
120404,"morggkatherinee","Hi omg I can't believe this but I love u so much u are my inspiration and I admire you alot"
120397,"morggkatherinee","Hello I am your biggest fan💜"
120399,"ChantellePaige","Hi this is one of you're biggest fans "
120400,"ChantellePaige","Hey"
120401,"ChantellePaige","Yes"
120402,"ChantellePaige","Use my code """"CRFCMT"""" to join Mercari and get $2 off your first purchase! https://www.mercari.com/dl/"
120403,"kyleexum","Ok"
120428,"ChantellePaige","Hi"
120411,"morggkatherinee","Ok"
120419,"kyleexum","Ok Thanks bye"
120429,"ChantellePaige","What's up"
120422,"morggkatherinee","Can u plz accept my follow request on musical.ly plz or can I have a bff plz 🙏🙏😍😍😘"
120446,"ChantellePaige","I'm on music.ly"
120444,"ChantellePaige","Hi"
120447,"ChantellePaige","I'm on music.ly"
120445,"ChantellePaige","Hi"
120448,"ChantellePaige","Hi how is your day"
120449,"ChantellePaige","Hi I'm a really big fan of you😊"
120450,"ChantellePaige","Hello I would like to buy you necklace"
120451,"ChantellePaige","Yes"
120452,"ChantellePaige","Can you plzz duet with me"
120453,"ChantellePaige","Yes please ps your soooo pretty"
120454,"ChantellePaige","How do I get the necklace"
120455,"ChantellePaige","From you"
120456,"ChantellePaige","Hi"
120457,"ChantellePaige","It gymnast500392729. Hi chantelle"
120458,"ChantellePaige","Please answer"
120459,"morggkatherinee","https://soundcloud.com/bigbabydram/broccoli"
120460,"ChantellePaige","Please answer"
120461,"ChantellePaige"," Please answer"
120462,"ChantellePaige","Hi"
120463,"kyleexum","Do u sell revines"
120464,"kyleexum","do you sell revines"
120465,"kyleexum","I make vines and have about 60k followers"
120466,"ChantellePaige","Hey"
120467,"ChantellePaige","I am broadcasting on live.ly. Join and chat with me now! https://lively.app.link/un2fBYUMHv"
120476,"ChantellePaige","Is this the real Chantelle Paige?"
120477,"ChantellePaige","Nah"
120489,"ChantellePaige","Hi"
120490,"kyleexum","Hi"
120480,"ChantellePaige","Hi"
120481,"ChantellePaige","I'm excited too"
120482,"ChantellePaige","Hi"
120483,"ChantellePaige","Hi chall"
120484,"ChantellePaige","Please responde"
120485,"ChantellePaige","Oh my god it's really u I am sooo happy right now!!!!! 😊😊😊😊😊😊😊😊😊😊😊"
120486,"ChantellePaige","I love u so much!!!"
120487,"ChantellePaige","Chantelle can we chat now"
120488,"ChantellePaige","❤️❤️❤️❤️"
120491,"ChantellePaige","What is it"
120492,"ChantellePaige","Can you BFF me on music.ly "
120493,"ChantellePaige",""
120494,"ChantellePaige","Hey"
120495,"ChantellePaige","Whats uo "
120496,"ChantellePaige","Up"
120497,"morggkatherinee","Your so pretty!!!"
120498,"ChantellePaige","Hi"
120499,"ChantellePaige","Can u give me a bff"
120500,"ChantellePaige","Plz"
120501,"morggkatherinee","Sounds awesome!! How old are you bc ur so pretty?!"
120502,"ChantellePaige","Hello"
120503,"ChantellePaige","Hello"
120504,"morggkatherinee","Hey"
120505,"morggkatherinee","Hey"
120506,"morggkatherinee","You are pretty"
120507,"ChantellePaige","Hey"
120511,"ChantellePaige","Who this"
120534,"morggkatherinee","Yes"
120526,"morggkatherinee","Hi im a big fan"
120527,"ChantellePaige","Hello"
120529,"morggkatherinee","Hi"
120533,"ChantellePaige","Hi"
120539,"ChantellePaige","Hi, my name is Maddy and I have been wanting to meet u Everleigh and her mom over face time. I was wondering if we can do that if not today maybe we can set a day to face time❤️❤️"
120574,"ChantellePaige","Hello"
120581,"ChantellePaige","TEXTCHANTELLE"
120576,"ChantellePaige","Hi, my name is Maddy and I have been wanting to meet u Everleigh and her mom over face time. I was wondering if we can do that if not today maybe we can set a day to face time❤️❤️"
120577,"ChantellePaige","hey can u bff me?!"
120568,"ChantellePaige","Yeah!!"
120582,"kyleexum","Hi "
120579,"ChantellePaige","I did it and thanks"
120580,"ChantellePaige","Hey "
120583,"ChantellePaige","Hi"
120584,"ChantellePaige","Hi is this really Chantelle Paige?"
120585,"ChantellePaige","Ya "
120586,"ChantellePaige","Do u follow people that r private?"
120587,"ChantellePaige","Hello"
120588,"ChantellePaige","Hi Chantelle!!"
120595,"ChantellePaige","H̝i̝"
120596,"kyleexum"," Umm Hii"
120695,"ChantellePaige","Hi"
120598,"kyleexum","  Q           This is the coolest thing ever!! Find the open lock 🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔓🔒🔒🔒🔒 If you found it     Close your hand ✊( don't let go ) Wish 2 wishes  Blow hard   Pass this to 15 contacts without opening your hand      Now look at your hand"
120601,"kyleexum","Hey how's a going"
120602,"ChantellePaige","Can you please do a duet with me "
120603,"ChantellePaige","Musicology"
120613,"kyleexum","Hi how is this"
120635,"ChantellePaige","Hey"
120665,"kyleexum","Because i don't know u so how is this but ways your name after I see this text me thin don't text me Ian 9"
120688,"ChantellePaige","Hi"
120704,"ChantellePaige","Hi my name is aneli Aneli  and I got your number on muscly I was wondering how old you were"
120725,"ChantellePaige","Absolutely thank you "
120726,"ChantellePaige","If you have wishbone I'll follow you on there instead of instagram since I can't get it"
120762,"ChantellePaige","Ya"
120750,"ChantellePaige","Can u do a shout out for me"
120752,"ChantellePaige","It's anissakhayyata12:"
120753,"ChantellePaige","3"
120795,"ChantellePaige","Can you please give me a shoutout "
120861,"morggkatherinee","Hii Morgan!"
121573,"ChantellePaige","I can't "
120919,"morggkatherinee","please do it u are so pretty love u so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so so much please "
120922,"morggkatherinee","Hi OMG I cant believe I  am actually texting you We love u so so much you are so amazing will u do a duet with us on musica.ly bc we really love u so much "
120924,"ChantellePaige","Hi"
120961,"ChantellePaige","And yes I wanna hear about it 💚💚💚💚💚💚💚💚💚💚💙💙💙💙💙💙💙💙💙💙"
120935,"morggkatherinee","Ok "
120959,"morggkatherinee","And can u please call me "
120941,"ChantellePaige","Hi I'm a really really big fan ur amazing ❣️❣️❣️❣️❣️❣️💕💕💕💕"
120945,"morggkatherinee","And yes "
120956,"morggkatherinee","Can u please do a duet with me on musica.ly "
120972,"ChantellePaige","Ps my musically is lily_morrison"
120995,"ChantellePaige","Hi"
121012,"ChantellePaige","  Find the open lock 🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒 🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔓🔒🔒🔒🔒 If  you found it     Close your hand ✊( don't let go ) Wish 2 wishes  Blow  hard   Pass this to 15 contacts without opening your hand      Now  look at your hand"
121004,"ChantellePaige","Hi"
121008,"morggkatherinee","Hey i'm a big fan "
121009,"morggkatherinee","Hi"
121034,"kyleexum","Hi"
121038,"morggkatherinee","I wish you would duet w me:)) my user name is torii.webster"
121470,"ChantellePaige","I bought one "
121471,"ChantellePaige",""
121476,"ChantellePaige","Ok"
121466,"ChantellePaige","Ok"
121474,"ChantellePaige","I'm a fan"
121059,"ChantellePaige","Hi"
121480,"ChantellePaige","Yes"
121065,"ChantellePaige","Hi is this Chantelle?"
121475,"ChantellePaige","Ok thnx!!"
121075,"ChantellePaige","Sure"
121482,"ChantellePaige","Ok thanks"
121077,"morggkatherinee","Heyyy 😊 my names tia!"
121084,"ChantellePaige","Hi I am a big fan you are one of my role models your pretty and smart I would like if you respond but if you don't that's ok you will still be in my heart as a role model Sincerely, Sophia"
121081,"ChantellePaige","Yes"
121086,"morggkatherinee","Yeah sure. Lol yeah but I wanna talk to you about me, myself too."
121214,"ChantellePaige","Hello"
121090,"ChantellePaige","What is the news? "
121095,"ChantellePaige","Hi I am a big fan you are one of my role models your pretty and smart I would like if you respond but if you don't that's ok you will still be in my heart as a role model Sincerely, Sophia"
121129,"ChantellePaige","Hello"
121155,"ChantellePaige",""
121147,"ChantellePaige","http://ask.fm/Babyadrianna/answer/138157363540"
121157,"morggkatherinee","I'm ur biggest fan on musically can u please call"
121153,"morggkatherinee","Hello is this Morgan"
121154,"ChantellePaige",""
121161,"morggkatherinee","I'm a fan"
121158,"kyleexum","Hi"
121156,"ChantellePaige",""
121160,"morggkatherinee","Is this really @morgankatherine"
121162,"morggkatherinee","Yes you are so pretty"
121159,"morggkatherinee","My birthday is on Thursday"
121202,"ChantellePaige","What's your favorite thing about your sister"
121212,"ChantellePaige","Pizzazz"
121209,"ChantellePaige","Sure"
121216,"ChantellePaige","Sure btw I love you!"
121204,"ChantellePaige","Hi"
121211,"ChantellePaige","Omg can u bff me on musically"
121206,"ChantellePaige","Plz"
121199,"ChantellePaige","Can I get a big from u"
121194,"ChantellePaige","Can I gr a bed f on tour sister in musicly my username is TayTay2568 and you are pretty can I also get a bad from u"
121200,"ChantellePaige","My username is TayTay2568"
121201,"ChantellePaige","Bff"
121207,"ChantellePaige","Sure"
121213,"ChantellePaige","Plzzzz"
121215,"ChantellePaige","?????"
121205,"ChantellePaige","Umm can I have the neckal"
121208,"ChantellePaige","Is this Chantelle?"
121217,"ChantellePaige","Hi"
121230,"ChantellePaige","Awesome!!! We should FaceTime when u are with Everleigh and Savannah sometime!"
121255,"kyleexum","Your videos are so awesome I'm your number one fan"
121341,"kyleexum","Hey get on this so we can chat 4polos.co/i/dante-LJoz6"
121352,"ChantellePaige","Hey "
121520,"ChantellePaige","Yes please"
121394,"morggkatherinee",""
121405,"ChantellePaige","Yes pleases"
121399,"morggkatherinee","Hi"
121400,"morggkatherinee","Just testing out my new key board"
121413,"ChantellePaige","Ok"
121416,"ChantellePaige","No thanks!!!"
121420,"ChantellePaige","Ok"
121421,"ChantellePaige","But how's your day"
121451,"ChantellePaige","Thank you for the update"
121424,"ChantellePaige","Ok "
121425,"ChantellePaige","Thx "
121427,"ChantellePaige","I did buy it "
121431,"ChantellePaige","Sorry"
121433,"ChantellePaige","Okay"
121437,"ChantellePaige","Hi"
121440,"ChantellePaige","Can I have a bff please "
121447,"ChantellePaige","I really want to meet you"
121448,"ChantellePaige","No thank you! But it was nice talking to you!"
121449,"ChantellePaige","I am unavailable right now, but I will text or call you back as soon as I can."
121452,"ChantellePaige","No thanks "
121459,"ChantellePaige","Okay"
121457,"ChantellePaige","Can I have a BFF "
121461,"ChantellePaige","Okay and hey"
121465,"ChantellePaige","Hey"
121488,"ChantellePaige","Sorry , I don't have money . I'm a kid "
121491,"ChantellePaige","Ok thanks"
121508,"ChantellePaige","Ok thank you"
121493,"ChantellePaige","Ok btw I love u soooooo much"
121494,"ChantellePaige","I cant"
121495,"ChantellePaige","OK thx"
121514,"ChantellePaige","Ok thanks!   ❤️"
121498,"ChantellePaige","Ok"
121499,"ChantellePaige","I already have one"
121500,"ChantellePaige","Ok awesome!!! I have ordered mine!"
121501,"ChantellePaige","I cant"
121503,"ChantellePaige","Ok I bought and my friends did to we love it"
121512,"ChantellePaige","So I have a question are u older than Savannah or is she older"
121505,"ChantellePaige","No thanks I'm good but thank you and I hope your having a great day "
121507,"ChantellePaige","No because you don't follow me or Bff me "
121509,"ChantellePaige","🤗"
121516,"ChantellePaige","I'll buy one in 10 min"
121517,"ChantellePaige","Okay "
121519,"ChantellePaige","Ok"
121521,"ChantellePaige","I love you so much Chantelle! Is it possible for u to tell me when my necklace will come?"
121522,"ChantellePaige","Is this a machine?"
121523,"ChantellePaige","Okay"
121524,"ChantellePaige","Ok"
121525,"ChantellePaige","Ok 😘"
121526,"ChantellePaige","Where can I buy it?"
121527,"ChantellePaige","Sorry I'm not allowed to buy it"
121528,"ChantellePaige","I dont have money"
121529,"ChantellePaige","I'm pretty sure I ordered it"
121530,"ChantellePaige","Will you follow me if I buy it "
121531,"ChantellePaige","No thanks"
121532,"ChantellePaige","Ok❤️❤️"
121554,"ChantellePaige","Kk"
121533,"ChantellePaige","Okay thank you "
121555,"ChantellePaige","Okay💁🏻💁🏻"
121535,"ChantellePaige","I did already"
121558,"ChantellePaige","I can't"
121539,"ChantellePaige","Ok"
121540,"ChantellePaige","I bought it."
121541,"ChantellePaige","ok thank you :)"
121542,"ChantellePaige","Ok thanks "
121543,"ChantellePaige","I just bought one yesterday :) can't wait for it to arrive!"
121544,"ChantellePaige","ok"
121545,"ChantellePaige","Ok"
121546,"ChantellePaige","No"
121548,"ChantellePaige","I"
121549,"ChantellePaige","Okay thank you"
121550,"ChantellePaige","Ok "
121551,"ChantellePaige","Ok!! I will buy rn!!!❤️❤️❤️❤️"
121559,"ChantellePaige","Ok, thank you"
121553,"ChantellePaige","Okay thanks"
121560,"ChantellePaige"," Srry"
121567,"ChantellePaige","Thank you!💕"
121563,"ChantellePaige","I bought one 😊"
121562,"ChantellePaige","I'm 1 of them but no thank you😊"
121564,"ChantellePaige","Ok"
121566,"ChantellePaige","My mom bought one for me already:)"
121568,"ChantellePaige","thx"
121570,"ChantellePaige","K"
121571,"morggkatherinee","Hey Morgan ! I have probably asked this before but I was wandering how u got so popular on musical.ly ?"
121574,"ChantellePaige","Ok"
121575,"ChantellePaige","Ok "
121576,"ChantellePaige","Sorry I know u may not feel comfortable facetimeing a random person but I'm a twelve yr old girl and I love kids! Pls don't think I'm a stalker i promise I'm not I just would rlly like to talk to you!"
121577,"ChantellePaige","Ok thanks"
121578,"ChantellePaige","Ok!! Will do!! I followed you on inst but you never followed me on musically😕"
121579,"ChantellePaige","Ok i probably not going to be able to get it I am sorry but thanks any way 😜👍🏼👍🏼"
121580,"ChantellePaige","I Wangfujing"
121581,"ChantellePaige","Ok thank u"
121582,"ChantellePaige","I love you😍😍"
121583,"ChantellePaige","Bye"
121584,"ChantellePaige","It won't let me buy it"
121607,"ChantellePaige","Ok"
121586,"ChantellePaige","I got mine"
121587,"ChantellePaige","Ok I asked my mum"
121588,"ChantellePaige","No sorry:("
121589,"ChantellePaige","Ok Thx"
121590,"ChantellePaige","I did "
121591,"ChantellePaige","thanks Chantelle your the best "
121593,"ChantellePaige","Ok thanks"
121594,"ChantellePaige","Ok thanks"
121595,"ChantellePaige",":("
121596,"ChantellePaige","I got one "
121608,"ChantellePaige","BFF me "
121600,"ChantellePaige","Ok!"
121602,"ChantellePaige","Oh ok"
121605,"ChantellePaige","My mom and dad said no☹ but I still think its pretty"
121606,"ChantellePaige","I can't buy it"
121609,"ChantellePaige","Hi"
121610,"kyleexum","https://youtu.be/vKffyZWiKy0"
121612,"ChantellePaige","Hey!  Ok I will check around thanks "
121613,"ChantellePaige","Yea! I told my friends but idk if they will buy one "
121614,"ChantellePaige","Ok Thx! What's your favorite thing to do with Savannah and Everleigh?"
121615,"ChantellePaige","You are so so pretty"
121616,"ChantellePaige","Ok thx. "
121617,"ChantellePaige","Okay thx I'll make sure I get one!!!"
121618,"ChantellePaige","Mom"
121619,"ChantellePaige","My friend is buying one"
121620,"ChantellePaige","I can't"
121621,"ChantellePaige","I want it😄"
121622,"ChantellePaige","Please"
121623,"ChantellePaige"," PLZ delete my contact"
121624,"ChantellePaige","Ok"
121625,"ChantellePaige","thanks "
121626,"ChantellePaige","I already bought"
121627,"ChantellePaige","ok thanks!! I told a couple of my friends but idk if they bought one😊💗"
121628,"ChantellePaige","Ok I Will Still Look Into It. Thanks Love❤️"
121629,"morggkatherinee","Morgan you are so beautiful "
121630,"ChantellePaige","Ok"
121631,"ChantellePaige","do you see any other products?"
121633,"ChantellePaige","ok"
121634,"ChantellePaige","Ok. Love you"
121635,"ChantellePaige","Ok thank u but I think I'm ok"
121636,"kyleexum","I will lol"
121637,"kyleexum","OK"
121638,"ChantellePaige","☝0 i"
121639,"ChantellePaige","Ok thanks for letting me know!"
121640,"ChantellePaige","Okay:) "
121641,"ChantellePaige","Will do!"
121642,"ChantellePaige","Okay thanks what does the necklace have on it"
121643,"ChantellePaige","Sorry but it is really beautiful "
121644,"ChantellePaige","Chantell I'm sorry it's been days that I haven't bought it I'm buying it soon "
121645,"ChantellePaige","Okay! Thank you so much!!"
121646,"ChantellePaige","Ok"
121647,"ChantellePaige","Are you Chantelle  Paige on musically"
121648,"ChantellePaige","Sorry but I don't have enough money.😕"
121649,"ChantellePaige","Ok thank you oh and I love your musical.lys"
121650,"ChantellePaige","Ok thx"
121651,"ChantellePaige","Ok"
121652,"ChantellePaige"," Ok thanks"
121653,"ChantellePaige","Okay"
121654,"ChantellePaige","No thxs"
121655,"ChantellePaige","Can I have a shout out"
121656,"ChantellePaige","BFF me on musically"
121657,"morggkatherinee","Yes thank you so much"
121658,"ChantellePaige","OK I did"
121659,"ChantellePaige","Ok"
121660,"ChantellePaige"," What's the website again "
121664,"ChantellePaige","I already told u I don't want one 😒"
121662,"ChantellePaige","Reesemariegenge is my username"
121663,"ChantellePaige","Hey can I buy one"
121679,"ChantellePaige","K"
121665,"ChantellePaige","Is this really you or if it a computer of some sort?"
121666,"ChantellePaige","It's privet"
121667,"ChantellePaige","No thank you for the last time "
121668,"ChantellePaige","Oh"
121672,"ChantellePaige","Are you on musically"
121671,"ChantellePaige","FAKE STOP TEXTING "
121673,"ChantellePaige","Thank you so much for your offer! ☺️😋💗"
121675,"ChantellePaige","Ok! I will! Thanks what's the website?"
121676,"ChantellePaige","Ok thanks"
121678,"ChantellePaige","Ok thanks!"
121680,"ChantellePaige","K"
121698,"ChantellePaige","Hello"
121682,"ChantellePaige","I don't have snapchat"
121683,"ChantellePaige","I mean insta"
121684,"ChantellePaige","And are you famous cause I know you are just checking if you are on musically are you"
121686,"ChantellePaige","How about tomorrow are you still going to sell more"
121687,"ChantellePaige","Ok I will can u follow me on Instagram @dylan_edwards_23"
121689,"ChantellePaige","Can u prove its u and send me a picture of you and savannah that's not on your Instagram or musically or any other social media sights?! "
121690,"ChantellePaige","Ok"
121692,"ChantellePaige","Okay! If I'm being honest, I love the anchor but it kind of looks like a cross and that is not my religion. Please take no offense it really is because my parents wouldn't want people thinking that I'm wearing a cross around my neck because that is not my religion. So sorry!"
121693,"ChantellePaige","Okk"
121695,"ChantellePaige","😚🔥👑"
121696,"ChantellePaige","Ok"
121703,"ChantellePaige","K thank you"
121705,"ChantellePaige","Ok thanks😂❤️"
121701,"ChantellePaige","Ok"
121710,"ChantellePaige","Ok😘😘"
121727,"ChantellePaige","Ok, thx!!!!!!!:)"
121729,"ChantellePaige","Ok I would but know I'm saving my money for 2 things a hoverboard and my family and I are going on a trip to Florida I really wish I could but I can't but yeah ilysm did you tell your sis and everleigh hi?😀"
121732,"ChantellePaige","Ok thanks"
121734,"ChantellePaige","thank you"
121736,"ChantellePaige","Ok :) "
121737,"ChantellePaige","Me nor anyone I know is buying one unless u give us savannah and everleigh so phone number"
121738,"ChantellePaige","Ok "
121739,"ChantellePaige","K"
121740,"ChantellePaige","I bought one its on the way"
121741,"ChantellePaige","Ok thank you"
121742,"ChantellePaige","Ok"
121745,"ChantellePaige","Do you except cash"
121751,"ChantellePaige","Could to do a duet with me "
121753,"ChantellePaige","Can you plz BFF me on musical.ly plzzz 😇😇😇 you are my idol"
121754,"ChantellePaige","Ok, Thank you very much"
121755,"ChantellePaige","K"
121756,"ChantellePaige","Meant could you do a duet with me "
121757,"ChantellePaige","Ok"
121758,"ChantellePaige","Okay"
121761,"ChantellePaige","Nooooo"
121767,"kyleexum","Hi"
121770,"ChantellePaige","Oh yeah and can you do a duet with me on musically"
121777,"ChantellePaige","Bye"
121780,"ChantellePaige",".kkkkm"
121781,"ChantellePaige","Can you stop texting me please "
121785,"ChantellePaige","Okay!"
121911,"ChantellePaige","C"
121912,"ChantellePaige","X"
121913,"ChantellePaige","C"
121842,"ChantellePaige","I will buy one"
121808,"morggkatherinee","I    Ii start with you. 😍😍😍 dear god,  the sweet girl reading this is  kind and i'm proud of her.🍒🍒🍒  please help her live life to the  fullest and bless her in her chosen field.😘😘😘 now, you're on the  clock.❤❤❤  in 9 minutes something will make you happy.🎁🎁🎁  please  share this with 15 girls you love.🌹🌹🌹  remember,only for girls.  if  i don't get this back i'm obviously not a close friend.💙💙💙 now, i  have a game for you, it's been played since 1977.💋💋💋  once you read  this, you have to send it to 15 people.🌺🌺🌺  your next 5 days will  be like this:🍎🍎🍎 day 1 - you will wake up to the biggest shock of  your life.🍇🍇🍇 day 2 - you will cross paths with an old friend you  have missed.🍓🍓🍓 day 3 - you will find yourself with a lot of  money.🍏🍏🍏 day 4 - your day will be perfect.🍉🍉🍉 day 5 - the  person u like the most in your life will spend lots of time with  you.🍅🍅🍅 if you don't forward this, your next 5 days will be the  exact opposite.♣♣♣ don't break this.♠♠♠ send it to 15 friends in 10  minutes.💝💝💝  it's not that hard. w***ver sent this to you must care  about you.💥💥💥 p.s, no group chats! must be one by one! have  fun! 🌹🌹🌹🌹🌹🌹🌹🌹  This is so cool!! Find the open lock 🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒 🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔒🔓 🔒🔒🔒🔒 If you found it    Close your hand ✊( don't let go ) Wish 2  wishes  Blow hard   Pass this to 15 contacts without opening your  hand      Now look at your hand P.S. This is emily and I got a new number"
121826,"ChantellePaige","Sure"
121836,"ChantellePaige","Ok thank you so much how are you today !!"
121877,"ChantellePaige","No"
121889,"ChantellePaige","I can't buy it sorry"
121879,"ChantellePaige","Can u follow me"
121885,"ChantellePaige","Ok"
121880,"ChantellePaige","No thanks"
121881,"ChantellePaige","Did you read that message?it said check your email teamcrowdamp@gmail.com"
121886,"ChantellePaige","😀😀😀🙂🙂🙂😊😊"
121903,"ChantellePaige","could Everleigh send me a text from your phone"
121896,"ChantellePaige","Ok"
121893,"ChantellePaige","Hi I bought it thank you so much"
121888,"ChantellePaige","Ok"
121901,"ChantellePaige","Yes i do "
121902,"ChantellePaige","Ok thx"
121906,"ChantellePaige","I do "
121907,"ChantellePaige","Na"
121908,"ChantellePaige","Ido "
121909,"ChantellePaige","Jfbdhx"
121910,"ChantellePaige","D"
121916,"ChantellePaige","Sorry that was my cousin"
121917,"ChantellePaige","And um OK I'll try "
121934,"ChantellePaige","No"
121920,"ChantellePaige","I'm so so sorry I can't get it right now I might do it for the next one though that your selling so so so sorry"
121922,"ChantellePaige","Ok how's your day"
121926,"ChantellePaige","Ok"
121929,"ChantellePaige","Thank you!"
121945,"ChantellePaige","Okay"
121981,"ChantellePaige","I can't buy it sorry "
121984,"ChantellePaige","Can you still do a duet with me "
121985,"ChantellePaige","PLEASE "
122175,"ChantellePaige","Hi"
122000,"ChantellePaige","I'm alright thanks tho "
122008,"ChantellePaige","Ok thanks"
122012,"ChantellePaige","Okay Chantelle I know a friend!"
122123,"ChantellePaige","Can I have a BFF plz love u and I will try to"
122030,"ChantellePaige","I like it "
122032,"ChantellePaige","BFF me my name is j2roc22"
122042,"ChantellePaige","Hey"
122038,"ChantellePaige","K"
122041,"ChantellePaige","How do I buy it"
122052,"ChantellePaige","Okay thanks"
122098,"ChantellePaige","Awwwww, why is it the last day today?"
122065,"ChantellePaige","Thanks"
122085,"ChantellePaige","Hey! Ok I will but I have a question"
122086,"ChantellePaige","Yes I want one"
122099,"ChantellePaige","I bought one just now did u get my order "
122080,"ChantellePaige","I orderd it!!!"
122081,"ChantellePaige","sell"
122082,"ChantellePaige","I cant but hopefully we can still talk?"
122090,"ChantellePaige","Ok thank u"
122084,"ChantellePaige","I would love to but but my mom said no and i texted some of my friends "
122100,"ChantellePaige","Hey do u still have that necklace"
122093,"ChantellePaige","Cool I think I think I will buy it"
122094,"ChantellePaige","Today"
122109,"ChantellePaige","Can u give me a shout out on musically I just got it yesterday"
122107,"ChantellePaige","Sure"
122110,"ChantellePaige","It's wilson000777"
122114,"ChantellePaige","Hope you had at good day today "
122115,"ChantellePaige","I don't know who this is"
122118,"ChantellePaige","Ok!❤️"
122156,"ChantellePaige","Hi I'm SOO sorry to bother you but I have a question I know I'm not gonna bye the necklace but if I were how much would it cost I am just asking cause my friends don't know how much it costs"
122161,"ChantellePaige","I sorry but I will not be able to. I am out of town. Thank you though "
122144,"ChantellePaige","Sorry I can't get it"
122145,"ChantellePaige","Yes"
122152,"ChantellePaige","Okay!;3 Btw- my musical.ly is @black_widow349"
122148,"ChantellePaige","I would but I can't afford this right now with my chore money"
122159,"ChantellePaige","Hi"
122162,"ChantellePaige","Thank you chatell"
122170,"ChantellePaige","No thanks"
122171,"ChantellePaige","Already bought one!!"
122174,"kyleexum","Hey"
122186,"ChantellePaige","Ok thmx finish please do me a duet"
122182,"ChantellePaige","Ok"
122190,"ChantellePaige","I got the necklace"
